file_path,scope_category,status,gap
agents/common/production_agent_base.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/common/sub_agent_matrix.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/common/workflow_binding_contracts.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/common/workflow_sub_agent_base.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/durga/durga_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/ganesha/ganesha_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/garuda/garuda_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/hanuman/hanuman_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/indra/indra_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/kama/kama_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/krishna/krishna_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/kubera/kubera_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/narada/narada_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/nataraja/nataraja_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/parashara/parashara_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/ravana/ravana_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/saraswati/saraswati_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/shakti/shakti_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/shiva/shiva_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/tumburu/tumburu_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/valmiki/valmiki_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/varuna/varuna_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/vishnu/vishnu_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/vishwakarma/vishwakarma_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/vyasa/vyasa_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/yama/yama_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
agents/yudhishthira/yudhishthira_agent.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/DIRECTORS_05_TO_30_COMPLETE_SPECS.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/DIRECTORS_COMPLETE_REGISTRY.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/DIRECTOR_REGISTRY_MANIFEST.yaml,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/cinematic/garuda.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/cinematic/garuda_varuna_indra_summary.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/cinematic/hanuman.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/cinematic/indra.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/cinematic/nataraja.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/cinematic/varuna.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/distribution/kama.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/distribution/saraswati.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/kernel/aruna.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/kernel/kubera.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/kernel/yama.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/production/agni.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/production/arjuna.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/production/maya.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/production/tumburu.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/production/vishwakarma.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/research/agastya.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/research/ganesha.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/research/parashara.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/research/valmiki.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/research/vyasa.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/strategy/chanakya.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/strategy/durga.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/strategy/narada.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/strategy/ravana.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/strategy/yudhishthira.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/supreme_vision/brahma.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/supreme_vision/krishna.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/supreme_vision/shakti.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/supreme_vision/shiva.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
directors/supreme_vision/vishnu.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
registries/agent_runtime_selection_index.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/avatar_video_context.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/context_engineering.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/editing_packaging.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/full_video_pipeline.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/script_generation.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/script_refinement.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/topic_discovery.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/route_manifests/voice_context.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
registries/task_intent_routing_matrix.yaml,Route DAGs/Lifecycle registry/Registries,EXPECTED_MAC_SCOPE,
runtime_contracts/LAYMAN_COMMAND_GATEWAY_CONTRACT.md,Contracts,EXPECTED_MAC_SCOPE,
runtime_contracts/SHADOW_OUTPUT_MODE_CONTRACT.md,Contracts,EXPECTED_MAC_SCOPE,
schemas/packets/final_script_packet.schema.json,Packet schemas,EXPECTED_MAC_SCOPE,
skills/SKILL_DNA_UPGRADE_TEMPLATE.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/analytics/E-601-performance-analyst.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/analytics/E-601-performance-analyst.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/analytics/E-602-feedback-analyst.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/analytics/E-602-feedback-analyst.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/analytics/E-603-evolution-strategist.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/analytics/E-603-evolution-strategist.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-091-lip-sync-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-091-lip-sync-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-091-m-091-execution-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-092-avatar-rendering-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-092-avatar-rendering-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-093-visual-effects-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-093-visual-effects-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-094-color-grading-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-094-color-grading-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-095-motion-graphics-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-095-motion-graphics-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-096-transition-designer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-096-transition-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-097-pacing-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-097-pacing-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-098-final-edit-compiler.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-098-final-edit-compiler.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-099-quality-assurance-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-099-quality-assurance-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-100-safety-compliance-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-100-safety-compliance-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-101-decision-board.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-101-decision-board.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-102-escalation-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-102-escalation-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-103-strategic-alignment-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-103-strategic-alignment-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-104-executive-review-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-104-executive-review-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-105-publishing-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-105-publishing-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-106-upload-verification.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-106-upload-verification.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-107-algorithm-kickstart-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-107-algorithm-kickstart-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-108-engagement-booster.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-108-engagement-booster.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-109-comment-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-109-comment-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-110-reputation-monitor.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-110-reputation-monitor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-111-feedback-learning-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-111-feedback-learning-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-112-strategy-refinement-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-112-strategy-refinement-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-113-empire-growth-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-113-empire-growth-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-114-resource-expansion-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-114-resource-expansion-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-115-automation-expansion-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-115-automation-expansion-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-116-skill-evolution-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-116-skill-evolution-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-117-intelligence-upgrade-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-117-intelligence-upgrade-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-118-empire-security-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-118-empire-security-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-119-redundancy-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-119-redundancy-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-120-supreme-orchestrator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/autonomous_loop/M-120-supreme-orchestrator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-301-execution-context-engineer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-301-execution-context-engineer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-302-platform-format-specialist.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-302-platform-format-specialist.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-303-asset-brief-creator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-303-asset-brief-creator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-304-lineage-chain-validator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-304-lineage-chain-validator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-305-context-packet-finalizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/context_engineering/P-305-context-packet-finalizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/governance/M-181-innovation-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/governance/M-181-innovation-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/governance/M-182-collaboration-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/governance/M-182-collaboration-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/intelligence/M-001-intent-cortex.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/intelligence/M-001-intent-cortex.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/intelligence/M-002-context-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/intelligence/M-002-context-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-231-voiceover-direction-script.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-232-sound-design-brief.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-233-music-selection-advisor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-234-podcast-audio-optimization.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-235-acoustic-environment-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-236-noise-reduction-strategy.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-237-audio-levels-normalization.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-238-compression-eq-specifications.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-239-reverb-effects-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-240-audio-mixing-guide.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-241-mastering-specifications.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-242-podcast-intro-outro-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-243-audio-transitions-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-244-transcript-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_audio/M-245-accessibility-audio-description.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-201-visual-design-brief-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-202-color-palette-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-203-typography-selector.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-204-layout-composition-strategist.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-205-icon-illustration-mapper.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-206-brand-consistency-validator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-207-accessibility-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-208-image-asset-sourcing-advisor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-209-infographic-structure-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-210-animation-transition-specifier.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-211-mobile-first-layout-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-212-dark-mode-variant-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-213-print-ready-format-converter.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-214-social-media-graphics-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_graphics/M-215-banner-header-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-401-thumbnail-concept-designer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-401-thumbnail-concept-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-402-visual-asset-planner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-402-visual-asset-planner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-403-audio-script-optimizer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-403-audio-script-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-404-media-package-assembler.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-404-media-package-assembler.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-405-media-qa-validator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_production/A-405-media-qa-validator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-216-shot-list-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-217-b-roll-sourcing-strategy.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-218-video-editing-script.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-219-color-grading-brief.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-220-sound-design-specifications.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-221-motion-graphics-storyboard.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-222-video-transitions-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-223-pacing-rhythm-editor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-224-title-card-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-225-thumbnail-designer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-226-video-seo-optimizer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-227-captions-subtitle-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-228-multi-angle-cut-strategy.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-229-video-performance-predictor.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/media_video/M-230-platform-specific-video-adapter.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-151-empire-expansion-layer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-151-empire-expansion-layer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-152-channel-discovery-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-152-channel-discovery-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-153-niche-profitability-analyzer.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-153-niche-profitability-analyzer.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-154-channel-launch-architect.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-154-channel-launch-architect.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-155-brand-identity-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-155-brand-identity-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-156-audience-persona-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-156-audience-persona-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-157-content-strategy-replicator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-157-content-strategy-replicator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-158-content-calendar-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-158-content-calendar-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-159-production-capacity-planner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-159-production-capacity-planner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-160-creator-clone-system.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-160-creator-clone-system.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-161-personality-mapping-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-161-personality-mapping-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-162-voice-identity-cloner.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-162-voice-identity-cloner.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-163-speech-emotion-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-163-speech-emotion-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-164-character-behavior-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-164-character-behavior-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-165-dialogue-style-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-165-dialogue-style-generator.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-166-creator-identity-manager.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-166-creator-identity-manager.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-167-reputation-control-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-167-reputation-control-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-168-content-factory-controller.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-168-content-factory-controller.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-169-topic-generation-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-169-topic-generation-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-170-research-automation-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-170-research-automation-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-171-knowledge-graph-builder.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-171-knowledge-graph-builder.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-172-insight-extraction-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-172-insight-extraction-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-173-script-automation-engine.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-173-script-automation-engine.skill.md,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
skills/operations/M-174-visual-asset-generator.py,Historical/generated scaffolding,EXPECTED_MAC_SCOPE,
